Date,mean_prec,mean_pet,mean_temp
1984-11-27,0.0029422644043636363,1.203818181818182,-0.8579121818181585
1984-11-28,0.0,1.203818181818182,-1.0838858181817976
1984-11-29,0.009936967343999998,1.203818181818182,0.907228181818203
1984-11-30,0.004367897716363637,1.203818181818182,1.4136940000000198
1984-12-01,0.06005776132363636,0.6739002932551317,0.761687454545472
1984-12-02,0.05081279395636363,0.6739002932551317,2.124013818181839
1984-12-03,0.14415295878545453,0.6739002932551317,1.7242163636363848
1984-12-04,1.0930741573963636,0.6739002932551317,-3.008553999999978
1984-12-05,0.025315607183999996,0.6739002932551317,-2.478967090909066
1984-12-06,0.3964738210909092,0.6739002932551317,-1.2588159999999737
1984-12-07,0.8427051626181821,0.6739002932551317,-0.0044358181817942335
1984-12-08,2.1366345940363636,0.6739002932551317,-0.7180163636363411
1984-12-09,0.05571496189090909,0.6739002932551317,-0.21961127272724898
1984-12-10,0.3235904105454547,0.6739002932551317,0.8989261818182058
1984-12-11,0.16677818914909107,0.6739002932551317,1.265188909090927
1984-12-12,1.663381013672727,0.6739002932551317,-0.2455449090908866
1984-12-13,4.310052144872726,0.6739002932551317,-0.9930294545454299
1984-12-14,2.9583364299490906,0.6739002932551317,-2.122194363636342
1984-12-15,0.6085698469090908,0.6739002932551317,-4.010591454545434
1984-12-16,0.13499769774545448,0.6739002932551317,-2.9524929090908842
1984-12-17,0.2019212463403637,0.6739002932551317,-6.911584545454522
1984-12-18,0.0031179188290909095,0.6739002932551317,-7.9733656363636145
1984-12-19,0.012491676981818184,0.6739002932551317,-6.392162909090886
1984-12-20,0.005732865774545454,0.6739002932551317,-5.200328363636347
1984-12-21,0.17320450418181815,0.6739002932551317,-5.62622490909089
1984-12-22,0.47945473216581813,0.6739002932551317,-7.043632545454524
1984-12-23,0.004458895570909091,0.6739002932551317,-6.697647999999977
1984-12-24,0.18511445962909093,0.6739002932551317,-7.02079527272725
1984-12-25,0.22370289452509098,0.6739002932551317,-6.040511090909068
1984-12-26,0.0,0.6739002932551317,-5.522241272727248
1984-12-27,0.0,0.6739002932551317,-4.633831999999975
1984-12-28,0.0,0.6739002932551317,-5.750727999999975
1984-12-29,0.0,0.6739002932551317,-5.058620909090886
1984-12-30,0.00031199269963636363,0.6739002932551317,-4.240439818181794
1984-12-31,0.00919078477090909,0.6739002932551317,-2.9203712727272504
1985-01-01,0.013686079535999998,0.9666275659824048,-2.585629272727251
1985-01-02,0.09183044443636361,0.9666275659824048,-2.5967256363636126
1985-01-03,1.340652802647272,0.9666275659824048,-2.744096545454521
1985-01-04,2.3305714071272727,0.9666275659824048,-5.776448181818164
1985-01-05,0.2627591777454545,0.9666275659824048,-5.210542181818162
1985-01-06,2.0398381370181817,0.9666275659824048,-4.8133605454545245
1985-01-07,0.8021369109818184,0.9666275659824048,-5.767532727272707
1985-01-08,0.01860949754181818,0.9666275659824048,-5.373715818181798
1985-01-09,0.004367897716363637,0.9666275659824048,-5.081204909090889
1985-01-10,0.012284712392727272,0.9666275659824048,-4.775307818181796
1985-01-11,0.0030939275694545454,0.9666275659824048,-3.6888438181817977
1985-01-12,0.0002729936072727273,0.9666275659824048,-4.855340181818158
1985-01-13,0.018157974794181814,0.9666275659824048,-4.722889272727248
1985-01-14,0.0002729936072727273,0.9666275659824048,-3.8102694545454328
1985-01-15,0.009008789127272727,0.9666275659824048,-3.3400919999999803
1985-01-16,0.0,0.9666275659824048,-2.95513654545453
1985-01-17,0.0,0.9666275659824048,-2.204546545454526
1985-01-18,0.018048777490909086,0.9666275659824048,-2.2180830909090723
1985-01-19,0.03932494577454546,0.9666275659824048,-1.4655127272727058
1985-01-20,0.05869362554181818,0.9666275659824048,-0.7583081818181592
1985-01-21,0.055945489919999994,0.9666275659824048,-0.8207978181818011
1985-01-22,1.0681362410181818,0.9666275659824048,0.2233705454545667
1985-01-23,1.1310824286545451,0.9666275659824048,-1.25168727272725
1985-01-24,0.002729936072727273,0.9666275659824048,-2.910116181818155
1985-01-25,0.0675860701570909,0.9666275659824048,-2.4761956363636126
1985-01-26,0.14767474241454548,0.9666275659824048,0.9230198181818371
1985-01-27,0.038717748920727275,0.9666275659824048,0.25146018181820035
1985-01-28,0.006581222936727272,0.9666275659824048,0.412718909090931
1985-01-29,0.0071888316654545445,0.9666275659824048,-1.0049785454545228
1985-01-30,0.028348002833454546,0.9666275659824048,-1.2296121818181622
1985-01-31,0.000515654578909091,0.9666275659824048,0.12780745454547907
1985-02-01,0.0,1.407272727272728,-0.6167245454545257
1985-02-02,0.004185901985454545,1.407272727272728,0.6083685454545679
1985-02-03,0.007420020130909089,1.407272727272728,-0.14653436363633793
1985-02-04,0.058598294465454545,1.407272727272728,1.4870534545454772
1985-02-05,0.04695082433454545,1.407272727272728,1.5518063636363877
1985-02-06,1.2851245104000004,1.407272727272728,1.4148385454545653
1985-02-07,2.3046892682181803,1.407272727272728,0.5115638181818388
1985-02-08,0.04981293086836363,1.407272727272728,1.2946076363636558
1985-02-09,0.013194691025454543,1.407272727272728,2.7549412727272946
1985-02-10,1.934068814836364,1.407272727272728,1.7608600000000179
1985-02-11,0.7848075266181822,1.407272727272728,2.6378916363636584
1985-02-12,0.016962002823272725,1.407272727272728,2.3879029090909296
1985-02-13,0.022840465178181817,1.407272727272728,3.6303820000000253
1985-02-14,0.1273941809323636,1.407272727272728,4.482464909090933
1985-02-15,0.0605349725890909,1.407272727272728,3.7260361818182073
1985-02-16,1.0307984312727276,1.407272727272728,-1.115118545454523
1985-02-17,0.4903741900363636,1.407272727272728,-6.235772363636343
1985-02-18,0.21878682687272735,1.407272727272728,-7.569661272727252
1985-02-19,0.0018719562109090911,1.407272727272728,-4.36448727272725
1985-02-20,0.011132072631272727,1.407272727272728,-3.013813818181797
1985-02-21,0.18035534068363643,1.407272727272728,-1.672638727272707
1985-02-22,0.0018719562109090911,1.407272727272728,-0.2365912727272561
1985-02-23,0.035094844882909086,1.407272727272728,-1.4334018181817918
1985-02-24,0.04534657752436363,1.407272727272728,-2.4175678181817974
1985-02-25,0.18759618938181827,1.407272727272728,-3.6470861818181612
1985-02-26,0.1732612649454546,1.407272727272728,-4.011862909090889
1985-02-27,0.0074410257425454535,1.407272727272728,-2.7192210909090706
1985-02-28,0.0,1.407272727272728,-1.1044132727272489
1985-03-01,0.1302302890123636,1.7789442815249268,-0.7333287272727055
1985-03-02,0.04228367642181818,1.7789442815249268,0.17123872727275244
1985-03-03,0.04699344484363636,1.7789442815249268,0.9322958181818453
1985-03-04,0.015967092746181816,1.7789442815249268,1.8723361818182018
1985-03-05,0.011119939723636363,1.7789442815249268,2.003499272727296
1985-03-06,0.059810737789090906,1.7789442815249268,2.255249454545474
1985-03-07,2.748224496436363,1.7789442815249268,-0.2635254545454297
1985-03-08,1.2391143271854543,1.7789442815249268,-3.4923581818181613
1985-03-09,0.5577875812363637,1.7789442815249268,-3.2811927272727055
1985-03-10,0.7011678955636361,1.7789442815249268,-1.8217234545454342
1985-03-11,0.0065122926545454545,1.7789442815249268,-1.5582576363636162
1985-03-12,0.053999325504,1.7789442815249268,-0.39123018181815766
1985-03-13,0.2322278099912729,1.7789442815249268,2.4297367272727475
1985-03-14,0.6217793847272729,1.7789442815249268,0.16892563636365593
1985-03-15,0.029187902290909083,1.7789442815249268,0.24725654545456605
1985-03-16,0.17055301409454549,1.7789442815249268,2.370599818181842
1985-03-17,1.8122897467636356,1.7789442815249268,1.8800905454545687
1985-03-18,1.5021072497454544,1.7789442815249268,2.70754290909093
1985-03-19,0.24577038906327292,1.7789442815249268,2.389544363636384
1985-03-20,0.23740033793454557,1.7789442815249268,3.680172363636386
1985-03-21,0.0925706075650909,1.7789442815249268,3.3895781818182047
1985-03-22,0.060058593599999995,1.7789442815249268,5.298515090909113
1985-03-23,0.026941019598545453,1.7789442815249268,5.604694000000019
1985-03-24,0.14256573298909084,1.7789442815249268,4.512768181818206
1985-03-25,0.4191245297454547,1.7789442815249268,5.14863909090911
1985-03-26,0.3718468184727276,1.7789442815249268,5.817783818181839
1985-03-27,0.948916919127273,1.7789442815249268,8.767203090909115
1985-03-28,2.0200437582545447,1.7789442815249268,2.1547356363636565
1985-03-29,0.042491202296727267,1.7789442815249268,1.5914643636363848
1985-03-30,0.02004206400872727,1.7789442815249268,4.824487272727297
1985-03-31,0.10387291160727273,1.7789442815249268,5.722005636363657
1985-04-01,0.08836060158545452,3.5220000000000007,8.387562545454566
1985-04-02,0.05033978956363635,3.5220000000000007,10.271176545454566
1985-04-03,0.09643575970909089,3.5220000000000007,10.017320181818203
1985-04-04,1.606364450181818,3.5220000000000007,6.905686909090929
1985-04-05,1.0473591582545452,3.5220000000000007,5.209147090909109
1985-04-06,0.004003906276363637,3.5220000000000007,10.612016545454571
1985-04-07,0.03332515285090908,3.5220000000000007,12.353913454545472
1985-04-08,1.787043048872727,3.5220000000000007,14.926028000000017
1985-04-09,6.2478845825454545,3.5220000000000007,10.110245454545472
1985-04-10,0.3073909791709092,3.5220000000000007,10.236605272727298
1985-04-11,6.334998680727272,3.5220000000000007,5.239218727272746
1985-04-12,3.3391914209454536,3.5220000000000007,1.8353554545454762
1985-04-13,0.08208826212218182,3.5220000000000007,5.698657636363656
1985-04-14,0.07064426000727271,3.5220000000000007,9.969677636363652
1985-04-15,1.8887799377454544,3.5220000000000007,12.42897836363639
1985-04-16,0.013317514494545456,3.5220000000000007,13.179789454545475
1985-04-17,0.09089470494545451,3.5220000000000007,12.88314581818184
1985-04-18,0.007744027243636364,3.5220000000000007,15.163356363636389
1985-04-19,0.0,3.5220000000000007,14.503460545454567
1985-04-20,2.299397186618181,3.5220000000000007,10.951136545454565
1985-04-21,0.008341471335272728,3.5220000000000007,12.130795454545476
1985-04-22,0.041088535365818184,3.5220000000000007,13.268592909090927
1985-04-23,3.982127118981816,3.5220000000000007,15.69754763636366
1985-04-24,21.495808599272728,3.5220000000000007,10.62275036363638
1985-04-25,1.7331863650909094,3.5220000000000007,7.384970000000017
1985-04-26,0.0,3.5220000000000007,9.95512472727275
1985-04-27,0.012800366928,3.5220000000000007,12.263177090909114
1985-04-28,0.006309185585454545,3.5220000000000007,14.342106363636386
1985-04-29,0.0094637784,3.5220000000000007,16.164066363636383
1985-04-30,0.012011718741818181,3.5220000000000007,17.758753090909114
1985-05-01,0.03864845090618182,3.8816422287390044,18.545246909090924
1985-05-02,10.37562711272727,3.8816422287390044,15.951126909090933
1985-05-03,6.667437300654544,3.8816422287390044,15.351435454545477
1985-05-04,6.471306596072726,3.8816422287390044,12.713397454545479
1985-05-05,0.7287193791272729,3.8816422287390044,11.222494545454568
1985-05-06,0.0032819898545454543,3.8816422287390044,11.493794363636384
1985-05-07,0.028359705224727274,3.8816422287390044,12.221763636363663
1985-05-08,0.023838417556363636,3.8816422287390044,15.30917309090912
1985-05-09,0.016743607919999997,3.8816422287390044,17.44286527272729
1985-05-10,0.9860430586036366,3.8816422287390044,19.181916727272743
1985-05-11,10.529589783272726,3.8816422287390044,15.966137454545482
1985-05-12,2.3718792973090905,3.8816422287390044,18.794878909090922
1985-05-13,40.81582212218183,3.8816422287390044,13.243906909090935
1985-05-14,1.6606910355054556,3.8816422287390044,13.198164545454572
1985-05-15,0.9026559374400004,3.8816422287390044,11.14060690909093
1985-05-16,17.598830784000008,3.8816422287390044,9.40842672727275
1985-05-17,4.205648932363635,3.8816422287390044,12.72190836363639
1985-05-18,0.6940252702690909,3.8816422287390044,14.578246000000023
1985-05-19,0.0004679890472727272,3.8816422287390044,14.763413272727297
1985-05-20,0.007522490487272727,3.8816422287390044,15.380416000000027
1985-05-21,0.04854856501527271,3.8816422287390044,16.818267818181845
1985-05-22,0.2973069982254547,3.8816422287390044,17.35870690909093
1985-05-23,0.4024961004654546,3.8816422287390044,17.964512000000017
1985-05-24,1.6123891058618178,3.8816422287390044,19.340264545454573
1985-05-25,15.801596016000005,3.8816422287390044,14.93619454545456
1985-05-26,6.488073890705452,3.8816422287390044,15.87669581818184
1985-05-27,2.4993018353454532,3.8816422287390044,13.90713890909093
1985-05-28,0.6443320424727275,3.8816422287390044,16.212691636363665
1985-05-29,5.231988071127272,3.8816422287390044,14.961851454545473
1985-05-30,0.0965457991549091,3.8816422287390044,15.543275636363663
1985-05-31,0.039254251745454535,3.8816422287390044,18.097280181818203
1985-06-01,0.17219344120145463,4.178484848484848,16.756156000000022
1985-06-02,1.4355447595636364,4.178484848484848,14.953647818181842
1985-06-03,1.1100429089454549,4.178484848484848,14.121950545454572
1985-06-04,6.83359504581818,4.178484848484848,13.340067454545471
1985-06-05,4.181595122618182,4.178484848484848,12.266932000000013
1985-06-06,0.03435472878109091,4.178484848484848,16.010139818181838
1985-06-07,0.008007812487272727,4.178484848484848,18.67911000000001
1985-06-08,2.3399799469090907,4.178484848484848,20.257700363636385
1985-06-09,1.3918214801454543,4.178484848484848,16.67716454545457
1985-06-10,5.2120349105454515,4.178484848484848,14.871083090909115
1985-06-11,5.874473240727273,4.178484848484848,13.061096909090924
1985-06-12,0.414738876,4.178484848484848,15.39541181818184
1985-06-13,0.4615273387636362,4.178484848484848,17.563019454545483
1985-06-14,2.1501219757090904,4.178484848484848,14.468754545454562
1985-06-15,0.18596510408727268,4.178484848484848,17.47816800000002
1985-06-16,1.9295591341963634,4.178484848484848,18.348158727272747
1985-06-17,0.2861638224,4.178484848484848,19.78212981818183
1985-06-18,0.13816539493090904,4.178484848484848,20.57429400000002
1985-06-19,7.907468236800001,4.178484848484848,16.480994727272748
1985-06-20,15.32129666618182,4.178484848484848,15.533915272727299
1985-06-21,0.058780053687272724,4.178484848484848,19.301904181818205
1985-06-22,0.05275304456727272,4.178484848484848,19.797339272727292
1985-06-23,0.1293516827694545,4.178484848484848,19.585282727272745
1985-06-24,0.070937928864,4.178484848484848,20.51021163636365
1985-06-25,0.967278971781818,4.178484848484848,19.910595454545472
1985-06-26,0.8323838591127272,4.178484848484848,21.810883818181843
1985-06-27,1.8490322179636367,4.178484848484848,19.75903890909093
1985-06-28,5.469483761890908,4.178484848484848,16.665506000000022
1985-06-29,9.383836494545452,4.178484848484848,14.554974909090932
1985-06-30,21.12255583418182,4.178484848484848,14.092513272727302
1985-07-01,6.811598602472724,4.611730205278594,17.09159654545457
1985-07-02,0.05820459246545454,4.611730205278594,19.020442545454564
1985-07-03,0.0061549225658181815,4.611730205278594,21.034347090909115
1985-07-04,3.1832651201454554,4.611730205278594,21.199519272727297
1985-07-05,9.03377050298182,4.611730205278594,16.94610181818185
1985-07-06,0.025419050094545453,4.611730205278594,19.908416909090928
1985-07-07,0.12976912885963635,4.611730205278594,20.510091454545478
1985-07-08,0.24708354855709092,4.611730205278594,21.409095272727285
1985-07-09,7.358796885818182,4.611730205278594,22.13117618181821
1985-07-10,25.013683274181822,4.611730205278594,18.060377636363658
1985-07-11,19.930616535272723,4.611730205278594,16.267881454545474
1985-07-12,0.30558555762763634,4.611730205278594,19.911055454545476
1985-07-13,0.02941477192581818,4.611730205278594,21.93566072727275
1985-07-14,2.9130113816727277,4.611730205278594,21.695867818181846
1985-07-15,6.400113381818181,4.611730205278594,17.467099272727292
1985-07-16,3.0309152103272727,4.611730205278594,17.00034745454548
1985-07-17,0.012088850168727272,4.611730205278594,19.80337309090911
1985-07-18,0.053988820551272736,4.611730205278594,21.774605272727296
1985-07-19,1.6227422168727266,4.611730205278594,22.91963400000002
1985-07-20,1.0069084629818184,4.611730205278594,22.493373636363653
1985-07-21,0.38046322680000016,4.611730205278594,21.180513454545473
1985-07-22,2.807249098036364,4.611730205278594,21.221856727272748
1985-07-23,3.2239737712145446,4.611730205278594,22.55205363636366
1985-07-24,2.7498223810909095,4.611730205278594,22.75281945454548
1985-07-25,4.064571136799999,4.611730205278594,20.141101454545474
1985-07-26,3.760688317527273,4.611730205278594,20.707530909090934
1985-07-27,0.9586492293818183,4.611730205278594,21.164314909090933
1985-07-28,4.102728337745455,4.611730205278594,17.45722836363638
1985-07-29,0.7018509495447273,4.611730205278594,18.541601090909104
1985-07-30,0.07637017396363634,4.611730205278594,20.540994909090934
1985-07-31,1.0551639778909092,4.611730205278594,21.90045145454547
1985-08-01,1.3054863493701818,4.031788856304986,22.31272745454548
1985-08-02,0.09692923741090907,4.031788856304986,23.507593818181835
1985-08-03,0.03335375238545454,4.031788856304986,24.246175818181836
1985-08-04,0.09738550891636362,4.031788856304986,24.59117436363639
1985-08-05,1.1763473868436365,4.031788856304986,25.26980945454547
1985-08-06,4.168493752581819,4.031788856304986,19.48294945454548
1985-08-07,1.4407211375999995,4.031788856304986,21.21086672727276
1985-08-08,3.096977173527272,4.031788856304986,20.8166710909091
1985-08-09,3.6836598850909112,4.031788856304986,21.207458727272744
1985-08-10,1.898793300654545,4.031788856304986,21.027034909090926
1985-08-11,3.417667286836361,4.031788856304986,21.265331636363666
1985-08-12,1.401268988509091,4.031788856304986,22.8513801818182
1985-08-13,0.42308769176727273,4.031788856304986,21.26287690909092
1985-08-14,0.5721718741440001,4.031788856304986,22.525783090909115
1985-08-15,0.27216016171636365,4.031788856304986,23.959116727272736
1985-08-16,0.9447811043781819,4.031788856304986,22.308045090909122
1985-08-17,1.6677922647272725,4.031788856304986,18.581351454545466
1985-08-18,14.326454500363639,4.031788856304986,16.84739454545456
1985-08-19,6.4660980383999975,4.031788856304986,16.194701454545473
1985-08-20,0.056264235861818175,4.031788856304986,18.807819090909124
1985-08-21,0.6324893432727274,4.031788856304986,19.391558000000025
1985-08-22,1.7054975367272722,4.031788856304986,19.990704181818206
1985-08-23,3.316886437527271,4.031788856304986,18.645558181818203
1985-08-24,2.197237941032727,4.031788856304986,20.71033181818184
1985-08-25,3.8349577799563637,4.031788856304986,19.304561454545485
1985-08-26,4.069087781672728,4.031788856304986,18.799934000000018
1985-08-27,11.482009783854549,4.031788856304986,19.66985400000003
1985-08-28,11.542914336,4.031788856304986,19.632660545454574
1985-08-29,14.070214162909094,4.031788856304986,17.924645636363653
1985-08-30,1.3409507084509094,4.031788856304986,19.59317072727276
1985-08-31,0.6473078123781821,4.031788856304986,16.157633818181843
1985-09-01,0.09360185092363633,2.669212121212121,16.281304727272744
1985-09-02,0.015019605263999999,2.669212121212121,16.314888545454576
1985-09-03,4.843517225454545,2.669212121212121,17.28023872727275
1985-09-04,9.60289194763636,2.669212121212121,14.521413818181843
1985-09-05,0.6439217659636364,2.669212121212121,16.688647090909118
1985-09-06,1.3839150479999998,2.669212121212121,16.083519090909114
1985-09-07,10.840071839999998,2.669212121212121,15.51797345454548
1985-09-08,6.248220030545452,2.669212121212121,12.903123090909109
1985-09-09,5.037154226181818,2.669212121212121,14.567828363636387
1985-09-10,8.877165518836366,2.669212121212121,15.541916545454566
1985-09-11,3.699137251636364,2.669212121212121,14.887471454545475
1985-09-12,15.167500651636361,2.669212121212121,11.820112181818203
1985-09-13,20.013665157818178,2.669212121212121,10.504937636363657
1985-09-14,18.45962979927273,2.669212121212121,9.845618727272747
1985-09-15,6.250338589090909,2.669212121212121,9.735652000000021
1985-09-16,1.895961509236364,2.669212121212121,11.016823818181841
1985-09-17,0.8197260796363635,2.669212121212121,11.635273272727293
1985-09-18,3.377452111418183,2.669212121212121,10.221507454545476
1985-09-19,0.20047378480145459,2.669212121212121,12.032093818181833
1985-09-20,12.161587727999999,2.669212121212121,10.790844545454569
1985-09-21,8.382663207272726,2.669212121212121,11.650039454545484
1985-09-22,0.335781817309091,2.669212121212121,11.797174363636387
1985-09-23,0.7359452242909091,2.669212121212121,12.40968090909093
1985-09-24,4.489560824727273,2.669212121212121,12.383692000000027
1985-09-25,13.434470500363636,2.669212121212121,10.088927818181839
1985-09-26,0.802796089527273,2.669212121212121,10.9977921818182
1985-09-27,0.05764978522036362,2.669212121212121,12.584286363636387
1985-09-28,0.10687742264727272,2.669212121212121,13.425050727272746
1985-09-29,0.552144445658182,2.669212121212121,13.95167200000002
1985-09-30,0.5480733881236363,2.669212121212121,13.500898909090926
1985-10-01,0.16440620727272717,1.9869208211143699,12.888949090909108
1985-10-02,2.154466819199999,1.9869208211143699,11.486995636363659
1985-10-03,0.4538270879563637,1.9869208211143699,11.688580000000018
1985-10-04,0.021123638639999998,1.9869208211143699,12.436404363636388
1985-10-05,0.013589015087999999,1.9869208211143699,13.029395454545469
1985-10-06,0.042651607535999995,1.9869208211143699,13.84944000000002
1985-10-07,0.022571804740363632,1.9869208211143699,14.203738727272754
1985-10-08,1.2455036207999997,1.9869208211143699,12.35331309090912
1985-10-09,2.6014375199999993,1.9869208211143699,14.16817054545457
1985-10-10,0.5579413633309092,1.9869208211143699,14.043812000000026
1985-10-11,4.985324037818182,1.9869208211143699,12.046451090909109
1985-10-12,2.930496698618182,1.9869208211143699,9.624563818181842
1985-10-13,9.54751524218182,1.9869208211143699,7.7510663636363875
1985-10-14,6.789653670545452,1.9869208211143699,6.839306363636383
1985-10-15,4.134805090909091,1.9869208211143699,6.387268545454568
1985-10-16,3.215155987636362,1.9869208211143699,3.135275272727295
1985-10-17,1.148113019781818,1.9869208211143699,3.2867827272727492
1985-10-18,0.7120352334545457,1.9869208211143699,3.9783200000000236
1985-10-19,0.5315652922909091,1.9869208211143699,4.722550909090934
1985-10-20,0.03347854940072727,1.9869208211143699,5.455800909090926
1985-10-21,0.03457052382981817,1.9869208211143699,7.5841238181818404
1985-10-22,0.06115392972218181,1.9869208211143699,9.273754363636387
1985-10-23,0.04221379021090909,1.9869208211143699,9.593103090909112
1985-10-24,0.05663717677090909,1.9869208211143699,10.34368945454547
1985-10-25,0.38118213291490916,1.9869208211143699,10.751670363636388
1985-10-26,3.405893256,1.9869208211143699,7.462016909090933
1985-10-27,0.1815272352436364,1.9869208211143699,8.361220000000023
1985-10-28,0.010100763447272728,1.9869208211143699,8.425217090909113
1985-10-29,0.1634140965687272,1.9869208211143699,9.074872000000024
1985-10-30,2.897562381818182,1.9869208211143699,8.269874909090932
1985-10-31,0.13249978608,1.9869208211143699,7.670281636363659
1985-11-01,0.037695650762181815,1.3963030303030306,6.9867385454545685
1985-11-02,0.5464677685963637,1.3963030303030306,6.888451272727296
1985-11-03,1.8565432945745457,1.3963030303030306,4.578546181818206
1985-11-04,0.06514942400727272,1.3963030303030306,3.9944210909091162
1985-11-05,0.05386252253672726,1.3963030303030306,4.169426727272747
1985-11-06,1.2047220767999995,1.3963030303030306,5.361674363636387
1985-11-07,3.881244126545454,1.3963030303030306,2.0176427272727553
1985-11-08,0.0010919744290909092,1.3963030303030306,0.6623821818182064
1985-11-09,0.015651633578181817,1.3963030303030306,1.5552989090909313
1985-11-10,0.060058593599999995,1.3963030303030306,2.654170909090932
1985-11-11,0.000515654578909091,1.3963030303030306,3.056984545454566
1985-11-12,0.011374733629090908,1.3963030303030306,0.9525849090909343
1985-11-13,0.007825816756363636,1.3963030303030306,2.145927090909108
1985-11-14,0.036469568928,1.3963030303030306,3.043574181818204
1985-11-15,0.05265136699636363,1.3963030303030306,4.843666363636385
1985-11-16,0.009017455557818181,1.3963030303030306,3.6914058181818414
1985-11-17,0.011647727258181816,1.3963030303030306,2.756522363636388
1985-11-18,0.03792791190545454,1.3963030303030306,3.799323090909111
1985-11-19,0.021060030043636366,1.3963030303030306,4.879760000000019
1985-11-20,0.06104986014545454,1.3963030303030306,5.499683818181842
1985-11-21,0.10836345962181818,1.3963030303030306,6.478571636363659
1985-11-22,1.1032387169454545,1.3963030303030306,3.7960492727272954
1985-11-23,0.21553940570181843,1.3963030303030306,1.588803454545473
1985-11-24,0.012739701687272726,1.3963030303030306,1.052844363636385
1985-11-25,0.05452592319272727,1.3963030303030306,2.1250736363636604
1985-11-26,0.07410171268363634,1.3963030303030306,4.307075454545474
1985-11-27,0.17850551681454557,1.3963030303030306,2.986469636363655
1985-11-28,0.16806497655272734,1.3963030303030306,-1.3130114545454354
1985-11-29,0.0,1.3963030303030306,-2.078764363636345
1985-11-30,0.011829723002181818,1.3963030303030306,-2.01913545454543
1985-12-01,0.010643284110545454,0.92158357771261,-0.8999367272727061
1985-12-02,0.0010919744421818182,0.92158357771261,-1.662807090909066
1985-12-03,0.0,0.92158357771261,0.7164629090909329
1985-12-04,0.004458895597090909,0.92158357771261,0.23129509090910935
1985-12-05,0.03480197403490909,0.92158357771261,1.512915818181837
1985-12-06,0.14428355773090903,0.92158357771261,2.0686563636363893
1985-12-07,0.049819266763636356,0.92158357771261,-1.4869416363636179
1985-12-08,0.029465403250909086,0.92158357771261,-4.790258909090889
1985-12-09,0.08544817668218183,0.92158357771261,-4.814535272727253
1985-12-10,0.06453288685527271,0.92158357771261,-5.760955818181796
1985-12-11,0.0,0.92158357771261,-5.5032758181818
1985-12-12,0.0,0.92158357771261,-3.417786727272707
1985-12-13,0.0,0.92158357771261,-1.9275094545454337
1985-12-14,0.0013259689876363636,0.92158357771261,-4.5692152727272495
1985-12-15,0.0,0.92158357771261,-4.8552498181818
1985-12-16,0.0,0.92158357771261,-3.3896467272727064
1985-12-17,0.002296612913454545,0.92158357771261,-0.8270950909090702
1985-12-18,0.007389027098181817,0.92158357771261,-2.4921359999999804
1985-12-19,0.7138942272000001,0.92158357771261,-3.155603818181799
1985-12-20,1.034881985890909,0.92158357771261,-4.356468545454528
1985-12-21,0.001230637837090909,0.92158357771261,-3.283885090909067
1985-12-22,0.03298369437818181,0.92158357771261,-3.461372181818158
1985-12-23,0.060058593599999995,0.92158357771261,-3.199089818181799
1985-12-24,0.12279986805818177,0.92158357771261,-2.0572770909090683
1985-12-25,0.09371888090181817,0.92158357771261,-1.4845274545454292
1985-12-26,0.03829767111709091,0.92158357771261,-0.4635849090908881
1985-12-27,0.10229485636363635,0.92158357771261,0.18736927272729376
1985-12-28,2.345436934690908,0.92158357771261,-1.6708730909090719
1985-12-29,1.0168317141818188,0.92158357771261,-2.4330030909090676
1985-12-30,0.006673177060363636,0.92158357771261,-3.0487883636363398
1985-12-31,0.0008189808,0.92158357771261,-2.6728905454545258
1986-01-01,0.023653379423999997,1.1349560117302053,-3.2620792727272496
1986-01-02,0.8129360138181816,1.1349560117302053,-3.918078909090888
1986-01-03,0.0012583705483636364,1.1349560117302053,-3.4255794545454323
1986-01-04,0.0,1.1349560117302053,-4.062861454545432
1986-01-05,0.01388367493090909,1.1349560117302053,-4.277258727272708
1986-01-06,0.0,1.1349560117302053,-2.2012416363636125
1986-01-07,0.010100763556363636,1.1349560117302053,-2.4553629090908853
1986-01-08,0.001152639709090909,1.1349560117302053,-2.8659252727272526
1986-01-09,0.0005459872276363637,1.1349560117302053,-2.8319914545454323
1986-01-10,0.001971620509090909,1.1349560117302053,-2.682334363636342
1986-01-11,0.002244614098909091,1.1349560117302053,-2.07291345454543
1986-01-12,0.16640758204363648,1.1349560117302053,-0.8047143636363423
1986-01-13,0.34160244792000016,1.1349560117302053,-3.849909818181796
1986-01-14,0.013494273316363634,1.1349560117302053,-3.5572527272727092
1986-01-15,0.009827769861818181,1.1349560117302053,-2.502098909090887
1986-01-16,0.14735018635636357,1.1349560117302053,-2.649567272727248
1986-01-17,0.03830403647127273,1.1349560117302053,0.10472509090911072
1986-01-18,0.022182680618181818,1.1349560117302053,-1.6086885454545206
1986-01-19,0.05781397950545455,1.1349560117302053,-1.041189454545438
1986-01-20,0.023318853984,1.1349560117302053,0.7621885454545639
1986-01-21,0.1397705225890909,1.1349560117302053,-0.46496509090907034
1986-01-22,0.014333464333090908,1.1349560117302053,-2.4260709090908863
1986-01-23,0.2330317186036366,1.1349560117302053,-1.7666645454545233
1986-01-24,0.6159058415127273,1.1349560117302053,-3.3288141818181605
1986-01-25,0.0,1.1349560117302053,-3.3092834545454326
1986-01-26,0.0,1.1349560117302053,-3.1304261818181605
1986-01-27,0.0025999391694545458,1.1349560117302053,-1.805242181818162
